_id,user,date,checkIn,totalHours,status,breaks,createdAt,updatedAt,__v,overtimeHours,regularHours,checkOut,overworkingMinutes
678dbdfccfc7b3f9c397aa95,6784c241e12fe0ae8dd55e46,2025-01-20 03:07:40.064,"{'time': datetime.datetime(2025, 1, 20, 3, 7, 40, 66000), 'location': {'latitude': 33.8884179, 'longitude': 74.9140102}}",14.87,present,"[{'startTime': datetime.datetime(2025, 1, 20, 7, 59, 33, 372000), 'endTime': datetime.datetime(2025, 1, 20, 8, 30, 33, 637000), 'duration': 31.004416666666668, '_id': ObjectId('678e0265cfc7b3f9c397ad6a')}]",2025-01-20 03:07:40.073,2025-01-21 03:09:10.571,1,0.0,0.0,"{'time': datetime.datetime(2025, 1, 20, 18, 0), 'location': {'latitude': 33.8884179, 'longitude': 74.9140102}}",0.0
6789d2028e379c6c59d79433,6777cee31aea9842fcf0c9e2,2025-01-17 03:44:02.439,"{'time': datetime.datetime(2025, 1, 17, 3, 44, 2, 439000), 'location': {'latitude': 34.2228992, 'longitude': 74.7667456}}",7.82,present,"[{'startTime': datetime.datetime(2025, 1, 17, 7, 52, 6, 265000), 'endTime': datetime.datetime(2025, 1, 17, 8, 26, 14, 213000), 'duration': 34.132466666666666, '_id': ObjectId('678a0c268e379c6c59d7988d')}, {'startTime': datetime.datetime(2025, 1, 17, 9, 6, 5, 223000), 'endTime': datetime.datetime(2025, 1, 17, 9, 18, 43, 647000), 'duration': 12.6404, '_id': ObjectId('678a1d7da265baa4ccf2117b')}]",2025-01-17 03:44:02.440,2025-01-17 11:33:19.665,2,,,"{'time': datetime.datetime(2025, 1, 17, 11, 33, 19, 663000), 'location': {'latitude': 34.0688896, 'longitude': 74.776576}}",
6789d01d8e379c6c59d79381,6784cdfce12fe0ae8dd56107,2025-01-17 03:35:57.608,"{'time': datetime.datetime(2025, 1, 17, 3, 35, 57, 608000), 'location': {'latitude': 32.7548928, 'longitude': 74.8519424}}",8.3,present,"[{'startTime': datetime.datetime(2025, 1, 17, 9, 6, 19, 40000), 'endTime': datetime.datetime(2025, 1, 17, 9, 33, 54, 139000), 'duration': 27.584983333333334, '_id': ObjectId('678a1d8ba265baa4ccf2119e')}]",2025-01-17 03:35:57.609,2025-01-17 11:54:10.087,1,,,"{'time': datetime.datetime(2025, 1, 17, 11, 54, 10, 86000), 'location': {'latitude': 32.6893568, 'longitude': 74.8355584}}",
6789cfeb8e379c6c59d7933c,67861ca48df1fafd50b4af66,2025-01-17 03:35:07.636,"{'time': datetime.datetime(2025, 1, 17, 3, 35, 7, 638000), 'location': {'latitude': 33.90178347948416, 'longitude': 74.92012291857186}}",9.99,present,"[{'startTime': datetime.datetime(2025, 1, 17, 6, 13, 24, 999000), 'endTime': datetime.datetime(2025, 1, 17, 6, 33, 39, 393000), 'duration': 20.2399, '_id': ObjectId('6789f5048e379c6c59d794e9')}]",2025-01-17 03:35:07.639,2025-01-17 13:34:44.188,1,,,"{'time': datetime.datetime(2025, 1, 17, 13, 34, 44, 185000), 'location': {'latitude': 33.901977700624506, 'longitude': 74.92040732676395}}",
6784bf65e12fe0ae8dd55c81,67175cb20d39c16d5f2af408,2025-01-13 07:23:17.888,"{'time': datetime.datetime(2025, 1, 13, 7, 23, 17, 889000), 'location': {'latitude': 33.88824320024114, 'longitude': 74.91387099675546}}",0.03,present,"[{'startTime': datetime.datetime(2025, 1, 13, 7, 24, 27, 239000), 'endTime': datetime.datetime(2025, 1, 13, 7, 25, 2, 77000), 'duration': 0.5806333333333333, '_id': ObjectId('6784bfabe12fe0ae8dd55cc1')}]",2025-01-13 07:23:17.890,2025-01-13 07:25:02.079,1,,,"{'time': datetime.datetime(2025, 1, 13, 7, 25, 2, 77000), 'location': {'latitude': 33.8883857631666, 'longitude': 74.9139709339085}}",
6790ab1c8e379c6c59d79911,6784c241e12fe0ae8dd55e46,2025-01-22 04:10:30.064,"{'time': datetime.datetime(2025, 1, 22, 4, 10, 30, 66000), 'location': {'latitude': 33.891234, 'longitude': 74.913789}}",8.15,present,"[{'startTime': datetime.datetime(2025, 1, 22, 8, 0), 'endTime': datetime.datetime(2025, 1, 22, 8, 20), 'duration': 20, '_id': ObjectId('6790ab2f8e379c6c59d79913')}]",2025-01-22 04:10:30.073,2025-01-22 12:25:10.571,1,,,"{'time': datetime.datetime(2025, 1, 22, 12, 25, 10), 'location': {'latitude': 33.891234, 'longitude': 74.913789}}",
6790ac5f8e379c6c59d79999,6777cee31aea9842fcf0c9e2,2025-01-22 06:00:00.000,"{'time': datetime.datetime(2025, 1, 22, 6, 0), 'location': {'latitude': 34.223, 'longitude': 74.765}}",6.45,present,"[{'startTime': datetime.datetime(2025, 1, 22, 8, 30), 'endTime': datetime.datetime(2025, 1, 22, 8, 45), 'duration': 15, '_id': ObjectId('6790ac718e379c6c59d7999b')}]",2025-01-22 06:00:01.000,2025-01-22 12:45:01.000,1,,,"{'time': datetime.datetime(2025, 1, 22, 12, 45), 'location': {'latitude': 34.0688, 'longitude': 74.7765}}",
6790ad998e379c6c59d799ff,6784cdfce12fe0ae8dd56107,2025-01-22 05:35:00.000,"{'time': datetime.datetime(2025, 1, 22, 5, 35), 'location': {'latitude': 32.755, 'longitude': 74.852}}",7.5,present,"[{'startTime': datetime.datetime(2025, 1, 22, 9, 0), 'endTime': datetime.datetime(2025, 1, 22, 9, 20), 'duration': 20, '_id': ObjectId('6790adab8e379c6c59d79a01')}]",2025-01-22 05:35:00.000,2025-01-22 13:05:00.000,1,,,"{'time': datetime.datetime(2025, 1, 22, 13, 5), 'location': {'latitude': 32.6893, 'longitude': 74.8355}}",
6790aef18e379c6c59d79a80,67861ca48df1fafd50b4af66,2025-01-22 04:45:00.000,"{'time': datetime.datetime(2025, 1, 22, 4, 45), 'location': {'latitude': 33.902, 'longitude': 74.92}}",9.1,present,"[{'startTime': datetime.datetime(2025, 1, 22, 7, 30), 'endTime': datetime.datetime(2025, 1, 22, 7, 50), 'duration': 20, '_id': ObjectId('6790af068e379c6c59d79a82')}]",2025-01-22 04:45:00.000,2025-01-22 13:55:00.000,1,,,"{'time': datetime.datetime(2025, 1, 22, 13, 55), 'location': {'latitude': 33.902, 'longitude': 74.9203}}",
6790b01c8e379c6c59d79b21,67175cb20d39c16d5f2af408,2025-01-22 07:00:00.000,"{'time': datetime.datetime(2025, 1, 22, 7, 0), 'location': {'latitude': 33.8882, 'longitude': 74.9139}}",5.5,present,"[{'startTime': datetime.datetime(2025, 1, 22, 10, 0), 'endTime': datetime.datetime(2025, 1, 22, 10, 20), 'duration': 20, '_id': ObjectId('6790b0348e379c6c59d79b23')}]",2025-01-22 07:00:00.000,2025-01-22 12:30:00.000,1,,,"{'time': datetime.datetime(2025, 1, 22, 12, 30), 'location': {'latitude': 33.8884, 'longitude': 74.91395}}",
