attendance_id,employee_id,checkIn_latitude,checkIn_longitude,checkIn_timezone,checkOut_time,checkOut_latitude,checkOut_longitude,checkOut_timezone
6784c5dee12fe0ae8dd56040,6784c241e12fe0ae8dd55e46,33.88824320137926,74.91387099597216,,2025-01-13 18:00:00.000,33.88824320137926,74.91387099597216,
67860135e12fe0ae8dd56436,6784cdfce12fe0ae8dd56107,32.7090176,74.8519424,,2025-01-14 18:00:00.000,32.7090176,74.8519424,
67861625e12fe0ae8dd5648c,6784c241e12fe0ae8dd55e46,32.7498,74.8064,,2025-01-14 10:44:22.992,32.7498,74.8064,
67861d148df1fafd50b4afc7,6777cee31aea9842fcf0c9e2,34.0754432,74.79296,,2025-01-14 18:00:00.000,34.0754432,74.79296,
67861e1e8df1fafd50b4b02e,67861ca48df1fafd50b4af66,33.9019853,74.9200116,,2025-01-14 10:32:57.521,33.9019853,74.9200116,
67872c918df1fafd50b4b186,6784c241e12fe0ae8dd55e46,33.8884185,74.9140166,,2025-01-15 14:41:07.581,32.7498,74.8064,
67872f258df1fafd50b4b1a6,6777cee31aea9842fcf0c9e2,33.8395136,75.169792,,2025-01-15 18:00:00.000,33.8395136,75.169792,
67872f728df1fafd50b4b1c5,67861ca48df1fafd50b4af66,33.901778376819074,74.92004959555032,,2025-01-15 11:01:40.832,33.9019851,74.9200113,
67887d0b8df1fafd50b4b299,6784c241e12fe0ae8dd55e46,33.8884237,74.9140144,,2025-01-16 11:54:16.596,34.0277546,74.7972369,
67887f1d8df1fafd50b4b2bf,6784cdfce12fe0ae8dd56107,32.7548928,74.8519424,,2025-01-16 11:31:32.700,32.7548928,74.8519424,
6788832a8df1fafd50b4b351,6777cee31aea9842fcf0c9e2,34.2228992,74.7667456,,2025-01-16 11:26:15.427,34.2228992,74.7667456,
678883308df1fafd50b4b35f,67861ca48df1fafd50b4af66,33.901866236766054,74.92002078338766,,2025-01-16 11:28:19.043,33.90182125532907,74.92001032796351,
6789cfeb8e379c6c59d7933c,67861ca48df1fafd50b4af66,33.90178347948416,74.92012291857186,,2025-01-17 13:34:44.185,33.901977700624506,74.92040732676395,
6789d01d8e379c6c59d79381,6784cdfce12fe0ae8dd56107,32.7548928,74.8519424,,2025-01-17 11:54:10.086,32.6893568,74.8355584,
6789d02e8e379c6c59d793a1,6784c241e12fe0ae8dd55e46,33.8884251,74.9140143,,2025-01-17 18:00:00.000,33.8884251,74.9140143,
6789d2028e379c6c59d79433,6777cee31aea9842fcf0c9e2,34.2228992,74.7667456,,2025-01-17 11:33:19.663,34.0688896,74.776576,
678dbdfccfc7b3f9c397aa95,6784c241e12fe0ae8dd55e46,33.8884179,74.9140102,,2025-01-20 18:00:00.000,33.8884179,74.9140102,
678dc3b4cfc7b3f9c397aac6,6784cdfce12fe0ae8dd56107,32.6893568,74.8355584,,2025-01-20 10:52:41.330,32.6893568,74.8355584,
678dc5c8cfc7b3f9c397aafb,67861ca48df1fafd50b4af66,33.90175787813829,74.92011945174933,,2025-01-20 14:06:41.541,33.9019775,74.9200091,
678dc6d8cfc7b3f9c397ab2d,6777cee31aea9842fcf0c9e2,34.07872,74.6749952,,2025-01-20 18:00:00.000,34.07872,74.6749952,
678f0fdae52eac7968805e4c,6784c241e12fe0ae8dd55e46,33.8884118,74.9139899,,2025-01-21 15:13:46.088,33.8884229,74.9140121,
678f1622e52eac7968805e6a,6777cee31aea9842fcf0c9e2,34.07872,74.6749952,,2025-01-21 11:58:10.836,34.07872,74.6749952,
678f180ce52eac7968805e99,67861ca48df1fafd50b4af66,33.90203856818529,74.92000578936694,,2025-01-21 11:40:15.280,32.735232,74.8486656,
678f1ac7e52eac7968805eed,6784cdfce12fe0ae8dd56107,32.6893568,74.8355584,,2025-01-21 12:24:47.091,32.6893568,74.8355584,
67906282550cd638fa3155d7,6784c241e12fe0ae8dd55e46,33.8884135,74.9139908,,2025-01-22 14:36:10.320,32.7498,74.8064,
679065d8550cd638fa3155e2,6784cdfce12fe0ae8dd56107,33.9012248,74.9234788,,2025-01-22 14:34:25.907,33.9012244,74.9234789,
67906714550cd638fa31562e,6777cee31aea9842fcf0c9e2,34.0788654,74.67748,,2025-01-22 11:39:07.344,34.1234952,74.7980705,
6790676d550cd638fa315682,67861ca48df1fafd50b4af66,33.90202826615561,74.91999456319883,,2025-01-22 15:22:43.665,32.735232,74.8486656,
6791b57b550cd638fa316467,6784cdfce12fe0ae8dd56107,33.9012235,74.9234795,,2025-01-23 11:23:12.104,32.7155712,74.8978176,
6791b706550cd638fa31648d,6784c241e12fe0ae8dd55e46,33.8884212,74.9140105,,2025-01-23 18:00:00.000,33.8884212,74.9140105,
6791b8de550cd638fa3164b5,67861ca48df1fafd50b4af66,33.901799794312744,74.91997334750472,,2025-01-23 09:17:26.970,33.9019804,74.9200105,
6791ba20550cd638fa316642,6777cee31aea9842fcf0c9e2,34.0785392,74.677754,,2025-01-23 11:59:41.357,34.1901312,74.350592,
67930575550cd638fa316e44,6777cee31aea9842fcf0c9e2,34.0785427,74.6777553,,2025-01-24 11:32:57.268,34.07872,74.678272,
67930a72550cd638fa316e8d,6784cdfce12fe0ae8dd56107,32.6893568,74.8355584,,2025-01-24 11:31:12.186,33.9012192,74.9234875,
67930b87550cd638fa316fa5,67861ca48df1fafd50b4af66,33.9019768,74.9200122,,2025-01-24 15:52:23.892,33.90185242125922,74.9199590534768,
67930ed8550cd638fa316fcb,6784c241e12fe0ae8dd55e46,33.8884224,74.9140038,,2025-01-24 18:00:00.000,33.8884224,74.9140038,
6794a6e7550cd638fa317972,6777cee31aea9842fcf0c9e2,34.07872,74.678272,,2025-01-25 16:33:10.181,34.0785427,74.6777553,
6795bd45550cd638fa317acc,6777cee31aea9842fcf0c9e2,34.07872,74.678272,,2025-01-26 18:00:00.000,34.07872,74.678272,
6796fa4b550cd638fa317d56,6784cdfce12fe0ae8dd56107,33.9012206,74.9234669,,2025-01-27 18:00:00.000,33.9012206,74.9234669,
6796fb20550cd638fa317d9e,67861ca48df1fafd50b4af66,33.90181358649576,74.91969373749703,,2025-01-27 18:00:00.000,33.90181358649576,74.91969373749703,
6796fb93550cd638fa317db7,6784c241e12fe0ae8dd55e46,33.8884224,74.9140035,,2025-01-27 20:45:18.633,33.8884036,74.9139948,
679701a6550cd638fa317e0e,6777cee31aea9842fcf0c9e2,34.078538,74.677752,,2025-01-27 12:18:11.979,34.0785308,74.6777456,
67984cee550cd638fa318587,6777cee31aea9842fcf0c9e2,34.0785425,74.6777549,,2025-01-28 12:41:23.075,34.077671,74.6775588,
67985259550cd638fa3185d8,6784cdfce12fe0ae8dd56107,33.901224,74.9234794,,2025-01-28 18:00:00.000,33.901224,74.9234794,
6798549b550cd638fa318606,67861ca48df1fafd50b4af66,33.90183251486786,74.91999092327676,,2025-01-28 14:46:16.123,33.9019779,74.9200053,
67999ebe550cd638fa318a43,6784cdfce12fe0ae8dd56107,33.9012304,74.9234745,,2025-01-29 17:04:36.010,33.9014551,74.9233806,
67999f07550cd638fa318a83,6777cee31aea9842fcf0c9e2,34.0785353,74.6777491,,2025-01-29 13:26:17.299,34.0785427,74.6777551,
6799a0b7550cd638fa318ac5,6784c241e12fe0ae8dd55e46,33.888281346398095,74.91387183927074,,2025-01-29 18:00:00.000,33.888281346398095,74.91387183927074,
6799a99f550cd638fa318bb1,67861ca48df1fafd50b4af66,33.90169255412425,74.9198973289968,,2025-01-29 11:25:01.036,33.9019782,74.9200054,
679af1199f8f2160681a222c,6784c241e12fe0ae8dd55e46,33.8884268,74.9140149,,2025-01-30 16:41:36.797,33.888429,74.9140108,
679af2519f8f2160681a227c,6784cdfce12fe0ae8dd56107,33.901234,74.9234615,,2025-01-30 18:00:00.000,33.901234,74.9234615,
679af2dc9f8f2160681a22e1,6777cee31aea9842fcf0c9e2,34.0785351,74.6777421,,2025-01-30 11:34:30.181,34.0785597,74.6779526,
679b15249f8f2160681a2367,67861ca48df1fafd50b4af66,32.7319552,74.8519424,,2025-01-30 12:58:49.708,33.90195307399741,74.92023052602977,
679c42a79f8f2160681a2a4d,6777cee31aea9842fcf0c9e2,34.0785384,74.6777387,,2025-01-31 11:30:44.141,34.0785384,74.6777523,
679c44f79f8f2160681a2bb1,67861ca48df1fafd50b4af66,33.90201538933363,74.919975189531,,,,,
679c4a399f8f2160681a2c90,6784cdfce12fe0ae8dd56107,32.669696,74.8683264,,,,,
679c4abe9f8f2160681a2d08,6784c241e12fe0ae8dd55e46,33.8881021602712,74.9139029051809,,,,,
67a037caaf947d25050c6f4f,6784cdfce12fe0ae8dd56107,33.9012325,74.9234625,,,,,
67a03a15af947d25050c6f7e,6777cee31aea9842fcf0c9e2,34.0785395,74.6777545,,2025-02-03 12:01:12.680,33.7379328,75.2582656,
67a1873faf947d25050c71b4,6784c241e12fe0ae8dd55e46,32.83191,74.7919767,,,,,
67a18928af947d25050c71c7,6777cee31aea9842fcf0c9e2,34.0785214,74.6777342,,2025-02-04 13:20:44.028,34.0785324,74.6777449,
67a1c25ad3cb49986af55081,6784cdfce12fe0ae8dd56107,33.901234,74.9234618,,,,,
67a2d79ed3cb49986af5523a,6784cdfce12fe0ae8dd56107,33.9012336,74.9234608,,,,,
67a2dc27d3cb49986af5527b,6777cee31aea9842fcf0c9e2,34.0785398,74.6777544,,,,,
67a2f920d3cb49986af552ac,67861ca48df1fafd50b4af66,33.9019746,74.920008,,,,,
67a42aa3d3cb49986af55583,6784cdfce12fe0ae8dd56107,33.9012315,74.9234524,,2025-02-06 13:48:05.857,33.9012325,74.9234504,
67a42ca5d3cb49986af55596,67861ca48df1fafd50b4af66,33.90195802567449,74.91998613323378,,,,,
67ad6974d3cb49986af558d3,6784c241e12fe0ae8dd55e46,32.789,74.9156,,,,,
67ad69bcd3cb49986af55920,6784cdfce12fe0ae8dd56107,32.6631424,74.8290048,,,,,
67ad714bd3cb49986af55a8e,67ad6dccd3cb49986af559aa,34.0319597,74.7884411,,2025-02-13 11:36:41.317,34.0819968,74.7634688,
67ad71b5d3cb49986af55b5f,67861ca48df1fafd50b4af66,33.901791130412285,74.91986359307502,,2025-02-13 17:04:28.327,33.90189044062464,74.9200674019719,
67ad72d8d3cb49986af55c53,6777cee31aea9842fcf0c9e2,34.0785476,74.677795,,2025-02-13 11:46:49.215,33.7447971,75.0377502,
67aebb06d3cb49986af56057,6777cee31aea9842fcf0c9e2,34.0785393,74.677787,,2025-02-14 12:07:36.739,34.0785339,74.6777862,
67aebdbcd3cb49986af56088,67ad6dccd3cb49986af559aa,34.031962,74.7884481,,2025-02-14 11:53:07.789,34.0319505,74.7884461,
67aede94d3cb49986af560c8,6784cdfce12fe0ae8dd56107,32.6631424,74.8290048,,,,,
67b2ad80d3cb49986af562ce,67861ca48df1fafd50b4af66,33.90174762993603,74.91995719843901,,2025-02-17 13:47:32.598,33.901792365464914,74.9201332100178,
67b2af48d3cb49986af562fc,6777cee31aea9842fcf0c9e2,34.0785388,74.6777874,,2025-02-17 12:02:00.794,34.0785503,74.6777794,
67b2b21ad3cb49986af56320,67ad6dccd3cb49986af559aa,34.0319553,74.7884536,,2025-02-17 11:59:07.836,34.031957,74.7884547,
67b2d31ed3cb49986af5635f,6784cdfce12fe0ae8dd56107,32.6631424,74.825728,,,,,
67b40014d3cb49986af56471,6784cdfce12fe0ae8dd56107,32.6631424,74.825728,,,,,
67b400dad3cb49986af5649e,67861ca48df1fafd50b4af66,33.90187972380055,74.92010511959407,,,,,
67b4047ad3cb49986af564c9,67ad6dccd3cb49986af559aa,34.0319506,74.7884448,,2025-02-18 11:32:49.755,34.0318914,74.7884981,
67b40747d3cb49986af564f0,6777cee31aea9842fcf0c9e2,34.0785474,74.6777952,,,,,
67b55168d3cb49986af565d2,6784cdfce12fe0ae8dd56107,32.7090176,74.858496,,,,,
67b555bad3cb49986af56625,67ad6dccd3cb49986af559aa,34.0318545,74.7885037,,2025-02-19 11:39:11.094,34.0319531,74.7884659,
67b6a342d3cb49986af5691f,6784cdfce12fe0ae8dd56107,32.7090176,74.858496,,,,,
67b6a892d3cb49986af5694f,67ad6dccd3cb49986af559aa,34.0319183,74.7884561,,2025-02-20 11:51:00.109,34.0319322,74.7884524,
67b7f8d8d3cb49986af56af1,67ad6dccd3cb49986af559aa,34.0318485,74.78852,,2025-02-21 11:11:31.132,34.031782,74.7885277,
67d7afb05bfa6c4be62b63b2,6784c241e12fe0ae8dd55e46,33.88839339538523,74.91392134980465,,,,,
67da457f4284993d415bf284,6777cee31aea9842fcf0c9e2,34.07872,74.6749952,,,,,
67e37df5801fdf45ceab09c7,6784c241e12fe0ae8dd55e46,33.8884137,74.9138977,,,,,
67e37df5801fdf45ceab09c9,6784c241e12fe0ae8dd55e46,33.8883925,74.9138798,,,,,
67e37e9a801fdf45ceab0b44,6777cee31aea9842fcf0c9e2,34.078543,74.6778347,,,,,
67e37f02801fdf45ceab0b7c,67ad6dccd3cb49986af559aa,34.0319325,74.7884919,,2025-03-26 11:35:51.778,34.0320148,74.7883884,
67f2622690dba5bb26d4cbc1,6784c241e12fe0ae8dd55e46,33.88839721073768,74.91394806068132,,,,,
67f34f2e90dba5bb26d4cd11,6784c241e12fe0ae8dd55e46,33.88827189509219,74.91387701061792,,,,,
67f4958790dba5bb26d4d057,6784c241e12fe0ae8dd55e46,33.8883804,74.9138779,,2025-04-08 14:03:14.654,33.88840058439105,74.91393009724129,
67f4d83b90dba5bb26d4d31d,6777cee31aea9842fcf0c9e2,34.0656128,74.8290048,,,,,
67fc7ff7c782a9dbd6bf6f22,6784cdfce12fe0ae8dd56107,34.0885504,74.8191744,,,,,
67fc8485c782a9dbd6bf6f40,67861ca48df1fafd50b4af66,33.901954,74.9200143,,,,,
67fc89f2c782a9dbd6bf7195,6784c241e12fe0ae8dd55e46,28.893,78.4723,,,,,
67fca8afc782a9dbd6bf766f,6777cee31aea9842fcf0c9e2,34.095104,74.8158976,,,,,
67fdd2fd7299d29300101bce,6784c241e12fe0ae8dd55e46,28.829,78.2463,,,,,
67fdd5777299d29300101c32,6784cdfce12fe0ae8dd56107,34.0885504,74.825728,,,,,
681362dec80b904fc144024f,6777cee31aea9842fcf0c9e2,34.0885504,74.8060672,Asia/Calcutta,2025-05-01 12:02:49.423,34.0885504,74.8060672,Asia/Calcutta
68136427c80b904fc1440297,67861ca48df1fafd50b4af66,34.0885504,74.8060672,Asia/Calcutta,2025-05-01 12:08:23.244,34.0885504,74.8060672,Asia/Calcutta
68144135c80b904fc14404a8,67861ca48df1fafd50b4af66,33.901897042130265,74.92001066646824,Asia/Calcutta,2025-05-02 03:51:23.223,33.901897042130265,74.92001066646824,Asia/Calcutta
68184864f095501f6357faf8,67861ca48df1fafd50b4af66,33.9018959,74.9200785,Asia/Calcutta,2025-05-05 06:20:18.402,33.9018959,74.9200785,Asia/Calcutta
6818595cf095501f6357fba4,6784cdfce12fe0ae8dd56107,34.095104,74.776576,Asia/Calcutta,,,,
681b09ccf095501f63580301,681b05f9f095501f635801c9,34.1540864,74.8158976,Asia/Calcutta,,,,
